Period,nsa,sf,sa,sa_4week
1/7/1967,346000,167,208000,0
1/14/1967,334000,162,207000,0
1/21/1967,277000,128,217000,0
1/28/1967,252000,124,204000,209000
2/4/1967,274000,127,216000,211000
2/11/1967,276000,120,229000,216500
2/18/1967,247000,108,229000,219500
2/25/1967,248000,103,242000,229000
3/4/1967,326000,105,310000,252500
3/11/1967,240000,100,241000,255500
3/18/1967,225000,92,245000,259500
3/25/1967,215000,87,247000,260750
4/1/1967,223000,86,259000,248000
4/8/1967,251000,98,257000,252000
4/15/1967,289000,97,299000,265500
4/22/1967,218000,89,245000,265000
4/29/1967,216000,85,255000,264000
5/6/1967,221000,87,254000,263250
5/13/1967,188000,82,231000,246250
5/20/1967,177000,77,230000,242500
5/27/1967,170000,75,228000,235750
6/3/1967,175000,71,248000,234250
6/10/1967,188000,79,238000,236000
6/17/1967,176000,79,224000,234500
6/24/1967,178000,82,218000,232000
7/1/1967,206000,99,209000,222250
7/8/1967,322000,135,240000,222750
7/15/1967,309000,128,241000,227000
7/22/1967,282000,118,240000,232500
7/29/1967,243000,116,209000,232500
8/5/1967,250000,114,221000,227750
8/12/1967,193000,96,202000,218000
8/19/1967,174000,81,215000,211750
8/26/1967,160000,76,213000,212750
9/2/1967,163000,75,218000,212000
9/9/1967,156000,68,231000,219250
9/16/1967,165000,75,220000,220500
9/23/1967,155000,74,209000,219500
9/30/1967,154000,76,204000,216000
10/7/1967,195000,84,231000,216000
10/14/1967,159000,77,206000,212500
10/21/1967,181000,81,223000,216000
10/28/1967,174000,84,207000,216750
11/4/1967,204000,92,222000,214500
11/11/1967,201000,94,214000,216500
11/18/1967,209000,105,198000,210250
11/25/1967,200000,105,191000,206250
12/2/1967,228000,117,196000,199750
12/9/1967,258000,117,221000,201500
12/16/1967,241000,119,204000,203000
12/23/1967,289000,132,219000,210000
12/30/1967,332000,154,216000,215000
1/6/1968,357000,161,222000,215250
1/13/1968,373000,168,222000,219750
1/20/1968,293000,133,221000,220250
1/27/1968,242000,123,198000,215750
2/3/1968,308000,127,244000,221250
2/10/1968,257000,123,210000,218250
2/17/1968,214000,110,196000,212000
2/24/1968,199000,103,193000,210750
3/2/1968,198000,104,190000,197250
3/9/1968,208000,102,204000,195750
3/16/1968,179000,94,190000,194250
3/23/1968,175000,88,200000,196000
3/30/1968,165000,86,192000,196500
4/6/1968,184000,96,191000,193250
4/13/1968,167000,98,171000,188500
4/20/1968,165000,90,183000,184250
4/27/1968,216000,86,251000,199000
5/4/1968,180000,87,209000,203500
5/11/1968,164000,85,194000,209250
5/18/1968,156000,78,199000,213250
5/25/1968,148000,77,194000,199000
6/1/1968,139000,70,199000,196500
6/8/1968,149000,78,192000,196000
6/15/1968,154000,79,194000,194750
6/22/1968,152000,81,189000,193500
6/29/1968,173000,90,194000,192250
7/6/1968,266000,124,214000,197750
7/13/1968,242000,131,186000,195750
7/20/1968,216000,120,180000,193500
7/27/1968,238000,116,205000,196250
8/3/1968,235000,114,206000,194250
8/10/1968,222000,102,218000,202250
8/17/1968,160000,84,192000,205250
8/24/1968,148000,77,193000,202250
8/31/1968,139000,74,188000,197750
9/7/1968,135000,72,189000,190500
9/14/1968,141000,73,195000,191250
9/21/1968,142000,75,191000,190750
9/28/1968,143000,76,189000,191000
10/5/1968,153000,83,185000,190000
10/12/1968,151000,81,186000,187750
10/19/1968,151000,79,191000,187750
10/26/1968,152000,84,182000,186000
11/2/1968,161000,90,181000,185000
11/9/1968,174000,95,183000,184250
11/16/1968,196000,102,192000,184500
11/23/1968,211000,106,199000,188750
11/30/1968,180000,111,162000,184000
12/7/1968,223000,119,188000,185250
12/14/1968,233000,119,195000,186000
12/21/1968,243000,127,192000,184250
12/28/1968,333000,149,223000,199500
1/4/1969,290000,153,190000,200000
1/11/1969,337000,177,191000,199000
1/18/1969,265000,139,192000,199000
1/25/1969,236000,123,193000,191500
2/1/1969,250000,123,203000,194750
2/8/1969,248000,126,197000,196250
2/15/1969,219000,115,192000,196250
2/22/1969,199000,104,192000,196000
3/1/1969,206000,103,201000,195500
3/8/1969,195000,102,191000,194000
3/15/1969,179000,95,189000,193250
3/22/1969,158000,88,181000,190500
3/29/1969,157000,86,183000,186000
4/5/1969,170000,94,182000,183750
4/12/1969,187000,98,190000,184000
4/19/1969,168000,90,187000,185500
4/26/1969,151000,86,177000,184000
5/3/1969,150000,85,177000,182750
5/10/1969,157000,86,183000,181000
5/17/1969,141000,79,179000,179000
5/24/1969,138000,77,180000,179750
5/31/1969,135000,72,187000,182250
6/7/1969,148000,77,192000,184500
6/14/1969,145000,80,182000,185250
6/21/1969,155000,82,191000,188000
6/28/1969,177000,88,203000,192000
7/5/1969,267000,118,227000,200750
7/12/1969,271000,130,210000,207750
7/19/1969,246000,120,206000,211500
7/26/1969,221000,116,192000,208750
8/2/1969,223000,114,196000,201000
8/9/1969,210000,104,203000,199250
8/16/1969,168000,85,199000,197500
8/23/1969,154000,78,199000,199250
8/30/1969,144000,74,195000,199000
9/6/1969,133000,74,182000,193750
9/13/1969,149000,72,209000,196250
9/20/1969,147000,76,195000,195250
9/27/1969,147000,77,193000,194750
10/4/1969,159000,82,193000,197500
10/11/1969,168000,85,200000,195250
10/18/1969,155000,78,199000,196250
10/25/1969,171000,84,205000,199250
11/1/1969,174000,88,198000,200500
11/8/1969,206000,97,211000,203250
11/15/1969,196000,100,197000,202750
11/22/1969,230000,106,217000,205750
11/29/1969,219000,108,202000,206750
12/6/1969,247000,122,202000,204500
12/13/1969,264000,120,222000,210750
12/20/1969,289000,125,232000,214500
12/27/1969,320000,144,223000,219750
1/3/1970,344000,150,230000,226750
1/10/1970,429000,178,242000,231750
1/17/1970,386000,144,268000,240750
1/24/1970,316000,124,256000,249000
1/31/1970,293000,123,239000,251250
2/7/1970,324000,127,256000,254750
2/14/1970,308000,116,265000,254000
2/21/1970,285000,105,271000,257750
2/28/1970,241000,100,242000,258500
3/7/1970,270000,103,262000,260000
3/14/1970,258000,95,271000,261500
3/21/1970,233000,88,264000,259750
3/28/1970,236000,86,276000,268250
4/4/1970,250000,92,273000,271000
4/11/1970,300000,99,305000,279500
4/18/1970,339000,91,374000,307000
4/25/1970,299000,86,349000,325250
5/2/1970,278000,83,334000,340500
5/9/1970,279000,88,318000,343750
5/16/1970,242000,80,303000,326000
5/23/1970,231000,78,296000,312750
5/30/1970,224000,75,301000,304500
6/6/1970,234000,78,301000,300250
6/13/1970,242000,81,298000,299000
6/20/1970,245000,83,296000,299000
6/27/1970,247000,85,291000,296500
7/4/1970,309000,112,277000,290500
7/11/1970,369000,129,288000,288000
7/18/1970,353000,120,294000,287500
7/25/1970,329000,115,287000,286500
8/1/1970,293000,113,261000,282500
8/8/1970,278000,105,266000,277000
8/15/1970,257000,86,300000,278500
8/22/1970,238000,79,303000,282500
8/29/1970,220000,74,297000,291500
9/5/1970,240000,74,324000,306000
9/12/1970,207000,71,292000,304000
9/19/1970,247000,76,325000,309500
9/26/1970,256000,77,333000,318500
10/3/1970,284000,81,350000,325000
10/10/1970,287000,88,327000,333750
10/17/1970,259000,78,334000,336000
10/24/1970,280000,85,330000,335250
10/31/1970,283000,87,327000,329500
11/7/1970,333000,99,336000,331750
11/14/1970,307000,98,314000,326750
11/21/1970,333000,106,314000,322750
11/28/1970,354000,105,337000,325250
12/5/1970,378000,123,308000,318250
12/12/1970,370000,121,306000,316250
12/19/1970,354000,123,289000,310000
12/26/1970,451000,141,321000,306000
1/2/1971,443000,147,303000,304750
1/9/1971,500000,174,288000,300250
1/16/1971,452000,151,299000,302750
1/23/1971,399000,128,312000,300500
1/30/1971,353000,121,292000,297750
2/6/1971,375000,127,296000,299750
2/13/1971,333000,119,282000,295500
2/20/1971,286000,107,268000,284500
2/27/1971,289000,100,290000,284000
3/6/1971,306000,103,297000,284250
3/13/1971,275000,96,287000,285500
3/20/1971,260000,90,291000,291250
3/27/1971,261000,87,300000,293750
4/3/1971,267000,89,299000,294250
4/10/1971,278000,100,279000,292250
4/17/1971,257000,91,284000,290500
4/24/1971,248000,86,288000,287500
5/1/1971,237000,82,290000,285250
5/8/1971,260000,89,293000,288750
5/15/1971,230000,81,284000,288750
5/22/1971,231000,79,295000,290500
5/29/1971,231000,77,299000,292750
6/5/1971,232000,77,301000,294750
6/12/1971,244000,83,295000,297500
6/19/1971,249000,84,299000,298500
6/26/1971,247000,85,291000,296500
7/3/1971,288000,104,277000,290500
7/10/1971,335000,127,264000,282750
7/17/1971,367000,117,313000,286250
7/24/1971,342000,113,304000,289500
7/31/1971,340000,111,308000,297250
8/7/1971,362000,104,349000,318500
8/14/1971,282000,87,325000,321500
8/21/1971,252000,79,320000,325500
8/28/1971,228000,74,307000,325250
9/4/1971,268000,75,359000,327750
9/11/1971,219000,70,312000,324500
9/18/1971,230000,76,302000,320000
9/25/1971,236000,77,308000,320250
10/2/1971,238000,80,299000,305250
10/9/1971,280000,90,313000,305500
10/16/1971,233000,78,299000,304750
10/23/1971,251000,85,294000,301250
10/30/1971,241000,85,283000,297250
11/6/1971,297000,99,301000,294250
11/13/1971,289000,98,295000,293250
11/20/1971,291000,106,274000,288250
11/27/1971,284000,102,278000,287000
12/4/1971,372000,125,299000,286500
12/11/1971,348000,124,280000,282750
12/18/1971,329000,123,269000,281500
12/25/1971,340000,140,244000,273000
1/1/1972,405000,145,279000,268000
1/8/1972,479000,162,295000,271750
1/15/1972,395000,158,250000,267000
1/22/1972,347000,132,263000,271750
1/29/1972,326000,121,269000,269250
2/5/1972,342000,124,276000,264500
2/12/1972,318000,120,266000,268500
2/19/1972,279000,108,258000,267250
2/26/1972,252000,99,254000,263500
3/4/1972,263000,103,257000,258750
3/11/1972,257000,98,264000,258250
3/18/1972,241000,91,266000,260250
3/25/1972,231000,88,264000,262750
4/1/1972,224000,87,258000,263000
4/8/1972,271000,99,274000,265500
4/15/1972,237000,92,259000,263750
4/22/1972,223000,86,259000,262500
4/29/1972,214000,81,265000,264250
5/6/1972,234000,87,271000,263500
5/13/1972,218000,82,266000,265250
5/20/1972,210000,79,267000,267250
5/27/1972,209000,79,267000,267750
6/3/1972,198000,75,264000,266000
6/10/1972,224000,84,268000,266500
6/17/1972,227000,83,275000,268500
6/24/1972,240000,84,286000,273250
7/1/1972,327000,94,350000,294750
7/8/1972,364000,123,297000,302000
7/15/1972,367000,116,318000,312750
7/22/1972,299000,109,276000,310250
7/29/1972,266000,108,247000,284500
8/5/1972,256000,103,250000,272750
8/12/1972,220000,90,246000,254750
8/19/1972,203000,79,256000,249750
8/26/1972,195000,75,262000,253500
9/2/1972,192000,75,258000,255500
9/9/1972,178000,69,259000,258750
9/16/1972,196000,76,258000,259250
9/23/1972,193000,76,255000,257500
9/30/1972,192000,77,251000,255750
10/7/1972,233000,89,263000,256750
10/14/1972,202000,81,250000,254750
10/21/1972,214000,83,257000,255250
10/28/1972,196000,84,234000,251000
11/4/1972,242000,95,255000,249000
11/11/1972,236000,98,242000,247000
11/18/1972,280000,104,271000,250500
11/25/1972,238000,101,235000,250750
12/2/1972,268000,119,226000,243500
12/9/1972,317000,126,252000,246000
12/16/1972,323000,123,263000,244000
12/23/1972,327000,133,246000,246750
12/30/1972,338000,151,225000,246500
1/6/1973,345000,153,226000,240000
1/13/1973,412000,169,245000,235500
1/20/1973,324000,142,229000,231250
1/27/1973,267000,125,214000,228500
2/3/1973,285000,125,228000,229000
2/10/1973,276000,123,226000,224250
2/17/1973,242000,112,216000,221000
2/24/1973,220000,102,218000,222000
3/3/1973,233000,104,225000,221250
3/10/1973,227000,100,229000,222000
3/17/1973,212000,93,228000,225000
3/24/1973,209000,90,232000,228500
3/31/1973,193000,87,222000,227750
4/7/1973,244000,99,247000,232250
4/14/1973,212000,92,230000,232750
4/21/1973,211000,87,243000,235500
4/28/1973,194000,83,236000,239000
5/5/1973,214000,86,248000,239250
5/12/1973,198000,83,238000,241250
5/19/1973,189000,80,237000,239750
5/26/1973,190000,80,238000,240250
6/2/1973,173000,75,232000,236250
6/9/1973,210000,85,246000,238250
6/16/1973,198000,84,237000,238250
6/23/1973,206000,86,242000,239250
6/30/1973,215000,91,237000,240500
7/7/1973,309000,125,248000,241000
7/14/1973,270000,116,232000,239750
7/21/1973,259000,108,241000,239500
7/28/1973,265000,106,250000,242750
8/4/1973,262000,103,256000,244750
8/11/1973,238000,90,265000,253000
8/18/1973,207000,80,258000,257250
8/25/1973,190000,75,254000,258250
9/1/1973,180000,75,242000,254750
9/8/1973,177000,70,252000,251500
9/15/1973,186000,76,245000,248250
9/22/1973,187000,76,246000,246250
9/29/1973,191000,77,249000,248000
10/6/1973,210000,89,236000,244000
10/13/1973,207000,84,246000,244250
10/20/1973,208000,84,249000,245000
10/27/1973,200000,85,235000,241500
11/3/1973,230000,94,246000,244000
11/10/1973,277000,99,282000,253000
11/17/1973,261000,103,254000,254250
11/24/1973,237000,102,233000,253750
12/1/1973,299000,117,256000,256250
12/8/1973,345000,130,266000,252250
12/15/1973,340000,125,272000,256750
12/22/1973,429000,132,326000,280000
12/29/1973,461000,154,300000,291000
1/5/1974,405000,151,269000,291750
1/12/1974,584000,172,340000,308750
1/19/1974,465000,145,321000,307500
1/26/1974,373000,128,291000,305250
2/2/1974,381000,126,302000,313500
2/9/1974,459000,124,369000,320750
2/16/1974,352000,113,311000,318250
2/23/1974,296000,102,292000,318500
3/2/1974,313000,104,301000,318250
3/9/1974,310000,102,305000,302250
3/16/1974,293000,93,315000,303250
3/23/1974,285000,91,314000,308750
3/30/1974,279000,87,323000,314250
4/6/1974,288000,97,296000,312000
4/13/1974,278000,94,297000,307500
4/20/1974,256000,87,296000,303000
4/27/1974,235000,83,283000,293000
5/4/1974,243000,85,287000,290750
5/11/1974,249000,84,296000,290500
5/18/1974,238000,80,298000,291000
5/25/1974,246000,80,309000,297500
6/1/1974,209000,75,278000,295250
6/8/1974,267000,85,314000,299750
6/15/1974,255000,84,303000,301000
6/22/1974,266000,87,308000,300750
6/29/1974,285000,88,325000,312500
7/6/1974,350000,113,311000,311750
7/13/1974,351000,116,304000,312000
7/20/1974,325000,107,303000,310750
7/27/1974,333000,104,320000,309500
8/3/1974,340000,102,335000,315500
8/10/1974,318000,92,347000,326250
8/17/1974,269000,81,332000,333500
8/24/1974,260000,76,343000,339250
8/31/1974,259000,74,350000,343000
9/7/1974,253000,72,350000,343750
9/14/1974,271000,76,357000,350000
9/21/1974,283000,77,370000,356750
9/28/1974,279000,76,366000,360750
10/5/1974,325000,88,371000,366000
10/12/1974,358000,87,413000,380000
10/19/1974,324000,83,389000,384750
10/26/1974,357000,86,414000,396750
11/2/1974,375000,93,406000,405500
11/9/1974,435000,99,441000,412500
11/16/1974,450000,100,449000,427500
11/23/1974,532000,103,518000,453500
11/30/1974,524000,111,474000,470500
12/7/1974,693000,131,528000,492250
12/14/1974,637000,125,510000,507500
12/21/1974,677000,130,521000,508250
12/28/1974,813000,152,537000,524000
1/4/1975,681000,149,456000,506000
1/11/1975,969000,175,554000,517000
1/18/1975,850000,148,575000,530500
1/25/1975,729000,131,555000,535000
2/1/1975,699000,125,559000,560750
2/8/1975,691000,127,545000,558500
2/15/1975,608000,115,530000,547250
2/22/1975,567000,104,544000,544500
3/1/1975,568000,104,546000,541250
3/8/1975,569000,103,551000,542750
3/15/1975,494000,93,531000,543000
3/22/1975,499000,91,550000,544500
3/29/1975,477000,86,555000,546750
4/5/1975,505000,94,537000,543250
4/12/1975,496000,96,520000,540500
4/19/1975,456000,86,531000,535750
4/26/1975,429000,84,513000,525250
5/3/1975,420000,83,505000,517250
5/10/1975,432000,85,507000,514000
5/17/1975,410000,80,514000,509750
5/24/1975,391000,80,493000,504750
5/31/1975,360000,76,475000,497250
6/7/1975,443000,84,529000,502750
6/14/1975,422000,85,497000,498500
6/21/1975,428000,86,497000,499500
6/28/1975,407000,89,459000,495500
7/5/1975,460000,109,423000,469000
7/12/1975,517000,116,446000,456250
7/19/1975,481000,108,445000,443250
7/26/1975,471000,104,454000,442000
8/2/1975,462000,102,454000,449750
8/9/1975,429000,94,459000,453000
8/16/1975,367000,83,444000,452750
8/23/1975,353000,77,457000,453500
8/30/1975,332000,75,446000,451500
9/6/1975,331000,74,447000,448500
9/13/1975,341000,75,456000,451500
9/20/1975,336000,78,433000,445500
9/27/1975,342000,77,445000,445250
10/4/1975,365000,86,426000,440000
10/11/1975,385000,90,429000,433250
10/18/1975,332000,82,404000,426000
10/25/1975,372000,88,426000,421250
11/1/1975,378000,92,414000,418250
11/8/1975,414000,100,415000,414750
11/15/1975,371000,96,386000,410250
11/22/1975,419000,105,401000,404000
11/29/1975,403000,104,387000,397250
12/6/1975,487000,131,373000,386750
12/13/1975,456000,124,368000,382250
12/20/1975,463000,127,365000,373250
12/27/1975,573000,147,391000,374250
1/3/1976,540000,149,362000,371500
1/10/1976,708000,176,402000,380000
1/17/1976,563000,153,370000,381250
1/24/1976,486000,134,363000,374250
1/31/1976,450000,126,359000,373500
2/7/1976,452000,128,353000,361250
2/14/1976,391000,114,344000,354750
2/21/1976,367000,106,347000,350750
2/28/1976,353000,101,349000,348250
3/6/1976,366000,105,348000,347000
3/13/1976,343000,95,360000,351000
3/20/1976,330000,90,368000,356250
3/27/1976,314000,86,366000,360500
4/3/1976,334000,88,380000,368500
4/10/1976,366000,98,373000,371750
4/17/1976,316000,87,361000,370000
4/24/1976,311000,85,367000,370250
5/1/1976,313000,82,385000,371500
5/8/1976,345000,87,395000,377000
5/15/1976,308000,81,382000,382250
5/22/1976,311000,79,394000,389000
5/29/1976,310000,77,402000,393250
6/5/1976,307000,81,382000,390000
6/12/1976,351000,86,407000,396250
6/19/1976,342000,86,399000,397500
6/26/1976,339000,88,387000,393750
7/3/1976,401000,102,394000,396750
7/10/1976,445000,120,372000,388000
7/17/1976,455000,112,406000,389750
7/24/1976,418000,106,394000,391500
7/31/1976,401000,103,388000,390000
8/7/1976,373000,99,378000,391500
8/14/1976,329000,86,382000,385500
8/21/1976,320000,80,400000,387000
8/28/1976,301000,76,394000,388500
9/4/1976,321000,76,421000,399250
9/11/1976,280000,73,383000,399500
9/18/1976,320000,80,403000,400250
9/25/1976,327000,78,423000,407500
10/2/1976,332000,82,408000,404250
10/9/1976,388000,95,411000,411250
10/16/1976,325000,81,403000,411250
10/23/1976,361000,88,409000,407750
10/30/1976,370000,90,414000,409250
11/6/1976,387000,99,390000,404000
11/13/1976,363000,95,383000,399000
11/20/1976,430000,106,408000,398750
11/27/1976,369000,98,377000,389500
12/4/1976,500000,124,402000,392500
12/11/1976,494000,125,395000,395500
12/18/1976,434000,119,365000,384750
12/25/1976,466000,140,333000,373750
1/1/1977,558000,147,380000,368250
1/8/1977,685000,165,416000,373500
1/15/1977,597000,163,368000,374250
1/22/1977,589000,139,423000,396750
1/29/1977,518000,123,422000,407250
2/5/1977,704000,125,565000,444500
2/12/1977,552000,116,477000,471750
2/19/1977,422000,106,399000,465750
2/26/1977,360000,100,362000,450750
3/5/1977,367000,102,361000,399750
3/12/1977,335000,95,355000,369250
3/19/1977,321000,87,369000,361750
3/26/1977,298000,84,356000,360250
4/2/1977,296000,85,350000,357500
4/9/1977,367000,98,376000,362750
4/16/1977,316000,88,361000,360750
4/23/1977,314000,84,375000,365500
4/30/1977,305000,82,375000,371750
5/7/1977,333000,87,384000,373750
5/14/1977,309000,81,381000,378750
5/21/1977,293000,78,375000,378750
5/28/1977,298000,78,381000,380250
6/4/1977,283000,78,363000,375000
6/11/1977,308000,86,358000,369250
6/18/1977,310000,86,359000,365250
6/25/1977,321000,88,365000,361250
7/2/1977,348000,100,350000,358000
7/9/1977,431000,119,361000,358750
7/16/1977,424000,116,366000,360500
7/23/1977,391000,107,365000,360500
7/30/1977,380000,104,365000,364250
8/6/1977,379000,100,378000,368500
8/13/1977,319000,89,359000,366750
8/20/1977,298000,81,367000,367250
8/27/1977,282000,77,365000,367250
9/3/1977,289000,77,374000,366250
9/10/1977,260000,72,359000,366250
9/17/1977,289000,80,362000,365000
9/24/1977,293000,77,380000,368750
10/1/1977,275000,79,348000,362250
10/8/1977,345000,95,365000,363750
10/15/1977,287000,80,358000,362750
10/22/1977,322000,86,375000,361500
10/29/1977,309000,89,349000,361750
11/5/1977,352000,96,366000,362000
11/12/1977,310000,93,334000,356000
11/19/1977,367000,102,360000,352250
11/26/1977,342000,97,354000,353500
12/3/1977,430000,117,367000,353750
12/10/1977,448000,123,364000,361250
12/17/1977,412000,115,359000,361000
12/24/1977,450000,131,344000,358500
12/31/1977,535000,147,364000,357750
1/7/1978,559000,162,346000,353250
1/14/1978,579000,169,343000,349250
1/21/1978,500000,142,352000,351250
1/28/1978,445000,123,363000,351000
2/4/1978,447000,124,360000,354500
2/11/1978,438000,117,373000,362000
2/18/1978,455000,106,429000,381250
2/25/1978,372000,101,371000,383250
3/4/1978,360000,102,355000,382000
3/11/1978,342000,96,359000,378500
3/18/1978,302000,87,347000,358000
3/25/1978,280000,84,335000,349000
4/1/1978,278000,84,333000,343500
4/8/1978,338000,98,345000,340000
4/15/1978,279000,91,309000,330500
4/22/1978,277000,87,319000,326500
4/29/1978,269000,83,324000,324250
5/6/1978,291000,87,334000,321500
5/13/1978,268000,83,322000,324750
5/20/1978,266000,80,334000,328500
5/27/1978,256000,81,318000,327000
6/3/1978,242000,78,310000,321000
6/10/1978,292000,88,331000,323250
6/17/1978,287000,88,326000,321250
6/24/1978,297000,90,330000,324250
7/1/1978,347000,100,348000,333750
7/8/1978,428000,120,356000,340000
7/15/1978,421000,120,352000,346500
7/22/1978,387000,111,349000,351250
7/29/1978,371000,107,346000,350750
8/5/1978,376000,103,365000,353000
8/12/1978,326000,92,354000,353500
8/19/1978,287000,84,343000,352000
8/26/1978,264000,79,333000,348750
9/2/1978,249000,80,313000,335750
9/9/1978,246000,73,337000,331500
9/16/1978,262000,82,322000,326250
9/23/1978,254000,79,323000,323750
9/30/1978,249000,79,318000,325000
10/7/1978,323000,94,343000,326500
10/14/1978,262000,83,316000,325000
10/21/1978,287000,85,338000,328750
10/28/1978,280000,89,316000,328250
11/4/1978,302000,96,317000,321750
11/11/1978,286000,94,304000,318750
11/18/1978,345000,101,342000,319750
11/25/1978,350000,98,359000,330500
12/2/1978,427000,114,377000,345500
12/9/1978,427000,124,344000,355500
12/16/1978,390000,113,347000,356750
12/23/1978,447000,127,352000,355000
12/30/1978,515000,144,358000,350250
1/6/1979,559000,156,359000,354000
1/13/1979,680000,174,392000,365250
1/20/1979,488000,145,337000,361500
1/27/1979,423000,124,342000,357500
2/3/1979,424000,122,348000,354750
2/10/1979,418000,117,359000,346500
2/17/1979,384000,105,367000,354000
2/24/1979,364000,101,360000,358500
3/3/1979,358000,101,355000,360250
3/10/1979,346000,95,363000,361250
3/17/1979,315000,88,359000,359250
3/24/1979,296000,84,353000,357500
3/31/1979,300000,83,360000,358750
4/7/1979,449000,97,465000,384250
4/14/1979,424000,93,457000,408750
4/21/1979,340000,89,383000,416250
4/28/1979,303000,85,357000,415500
5/5/1979,307000,87,353000,387500
5/12/1979,290000,85,344000,359250
5/19/1979,280000,81,346000,350000
5/26/1979,287000,82,349000,348000
6/2/1979,262000,78,336000,343750
6/9/1979,322000,88,365000,349000
6/16/1979,312000,89,351000,350250
6/23/1979,343000,91,379000,357750
6/30/1979,366000,100,369000,366000
7/7/1979,458000,125,368000,366750
7/14/1979,446000,121,368000,371000
7/21/1979,445000,113,395000,375000
7/28/1979,417000,108,386000,379250
8/4/1979,428000,104,412000,390250
8/11/1979,360000,93,386000,394750
8/18/1979,329000,85,387000,392750
8/25/1979,313000,80,390000,393750
9/1/1979,312000,80,389000,388000
9/8/1979,285000,75,378000,386000
9/15/1979,311000,81,384000,385250
9/22/1979,309000,80,388000,384750
9/29/1979,303000,78,390000,385000
10/6/1979,379000,92,412000,393500
10/13/1979,335000,85,393000,395750
10/20/1979,342000,84,406000,400250
10/27/1979,353000,89,398000,402250
11/3/1979,372000,94,395000,398000
11/10/1979,392000,95,414000,403250
11/17/1979,401000,93,430000,409250
11/24/1979,379000,92,414000,413250
12/1/1979,513000,123,416000,418500
12/8/1979,521000,126,415000,418750
12/15/1979,455000,111,411000,414000
12/22/1979,580000,123,471000,428250
12/29/1979,596000,139,428000,431250
1/5/1980,574000,146,394000,426000
1/12/1980,804000,199,405000,424500
1/19/1980,648000,145,446000,418250
1/26/1980,515000,125,412000,414250
2/2/1980,471000,117,404000,416750
2/9/1980,493000,116,425000,421750
2/16/1980,418000,101,415000,414000
2/23/1980,415000,97,428000,418000
3/1/1980,407000,100,409000,419250
3/8/1980,413000,99,418000,417500
3/15/1980,398000,92,432000,421750
3/22/1980,392000,90,435000,423500
3/29/1980,399000,84,475000,440000
4/5/1980,451000,97,464000,451500
4/12/1980,535000,98,544000,479500
4/19/1980,495000,90,548000,507750
4/26/1980,482000,86,563000,529750
5/3/1980,491000,86,572000,556750
5/10/1980,526000,88,601000,571000
5/17/1980,539000,84,642000,594500
5/24/1980,525000,84,627000,610500
5/31/1980,477000,75,637000,626750
6/7/1980,562000,92,610000,629000
