Month,Trucks & SUVs: (United States)
2004-01,0
2004-02,0
2004-03,0
2004-04,0
2004-05,0
2004-06,0
2004-07,0
2004-08,0
2004-09,0
2004-10,0
2004-11,0
2004-12,0
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,98
2005-06,0
2005-07,100
2005-08,0
2005-09,0
2005-10,0
2005-11,0
2005-12,0
2006-01,0
2006-02,74
2006-03,0
2006-04,0
2006-05,0
2006-06,0
2006-07,0
2006-08,0
2006-09,0
2006-10,0
2006-11,0
2006-12,0
2007-01,0
2007-02,0
2007-03,0
2007-04,0
2007-05,0
2007-06,0
2007-07,0
2007-08,0
2007-09,0
2007-10,0
2007-11,0
2007-12,0
2008-01,0
2008-02,35
2008-03,0
2008-04,0
2008-05,0
2008-06,0
2008-07,34
2008-08,34
2008-09,32
2008-10,0
2008-11,0
2008-12,31
2009-01,30
2009-02,31
2009-03,0
2009-04,0
2009-05,0
2009-06,0
2009-07,0
2009-08,28
2009-09,27
2009-10,0
2009-11,0
2009-12,26
2010-01,0
2010-02,26
2010-03,0
2010-04,0
2010-05,0
2010-06,0
2010-07,0
2010-08,21
2010-09,0
2010-10,0
2010-11,20
2010-12,0
2011-01,0
2011-02,17
2011-03,0
2011-04,16
2011-05,0
2011-06,16
2011-07,15
2011-08,14
2011-09,14
2011-10,13
2011-11,0
2011-12,13
2012-01,0
2012-02,13
2012-03,12
2012-04,12
2012-05,12
2012-06,12
2012-07,12
2012-08,12
2012-09,12
2012-10,11
2012-11,11
2012-12,0
2013-01,10
2013-02,0
2013-03,10
2013-04,10
2013-05,10
2013-06,11
2013-07,15
2013-08,10
2013-09,20
2013-10,10
2013-11,0
2013-12,10
2014-01,0
2014-02,10
2014-03,9
2014-04,19
2014-05,10
2014-06,11
2014-07,17
2014-08,0
2014-09,0
2014-10,10
2014-11,11
2014-12,0
2015-01,0
2015-02,0
2015-03,0
2015-04,0
2015-05,22
2015-06,11
2015-07,0
2015-08,0
2015-09,10
2015-10,0
2015-11,10
2015-12,10
2016-01,12
2016-02,8
2016-03,0
2016-04,0
2016-05,8
2016-06,9
2016-07,22
2016-08,9
2016-09,17
2016-10,16
2016-11,8
2016-12,8
2017-01,0
2017-02,8
2017-03,0
2017-04,15
2017-05,8
2017-06,16
2017-07,8
2017-08,11
2017-09,8
2017-10,7
2017-11,7
2017-12,0
2018-01,7
2018-02,8
2018-03,7
2018-04,7
2018-05,0
2018-06,0
2018-07,0
2018-08,7
2018-09,7
2018-10,7
2018-11,7
2018-12,0
2019-01,0
2019-02,7
2019-03,7
2019-04,7
2019-05,14
2019-06,10
2019-07,11
2019-08,7
2019-09,10
2019-10,7
2019-11,7
2019-12,7
2020-01,13
2020-02,7
2020-03,6
2020-04,9
2020-05,0
2020-06,0
